-1.0000, 0.9575
-0.9960, 0.8674
-0.9920, -1.7200
-0.9880, 0.9372
-0.9840, -0.8148
-0.9800, 0.9205
-0.9760, 1.0856
-0.9720, 1.3522
-0.9680, 0.2294
-0.9640, -0.2260
-0.9600, -0.1533
-0.9560, 1.0590
-0.9520, -0.3019
-0.9480, 0.4573
-0.9440, 0.1753
-0.9400, -0.6494
-0.9360, 0.7556
-0.9320, -1.0536
-0.9280, -1.3124
-0.9240, -0.1410
-0.9200, 0.8424
-0.9160, -0.6977
-0.9120, -0.0972
-0.9080, 1.4084
-0.9040, 0.5272
-0.9000, -0.2890
-0.8960, 0.3031
-0.8920, 0.4410
-0.8880, -0.1493
-0.8840, 1.8671
-0.8800, 0.6782
-0.8760, 0.3108
-0.8720, 2.2661
-0.8680, 0.4552
-0.8640, 0.9498
-0.8600, -0.2227
-0.8560, -1.7953
-0.8520, -0.8557
-0.8480, 0.0075
-0.8440, -0.5813
-0.8400, 0.1219
-0.8360, -0.6302
-0.8320, -1.7473
-0.8280, -0.0142
-0.8240, 0.2781
-0.8200, 0.2960
-0.8160, 0.2526
-0.8120, 0.5242
-0.8080, -0.0111
-0.8040, -2.9617
-0.8000, 0.7942
-0.7960, 0.9841
-0.7920, 0.3987
-0.7880, 0.6368
-0.7840, 0.3274
-0.7800, 3.6509
-0.7760, -0.7907
-0.7720, -0.2647
-0.7680, -1.1819
-0.7640, 1.0994
-0.7600, 0.8365
-0.7560, 1.7416
-0.7520, 0.6550
-0.7480, -0.4016
-0.7440, -1.0682
-0.7400, 0.5786
-0.7360, 0.1991
-0.7320, -0.6527
-0.7280, -0.0039
-0.7240, -1.3332
-0.7200, 0.5415
-0.7160, -0.2951
-0.7120, 0.5539
-0.7080, -0.3687
-0.7040, 0.0124
-0.7000, 1.9749
-0.6960, 0.0285
-0.6920, 0.0528
-0.6880, -1.3196
-0.6840, 0.5772
-0.6800, 1.0581
-0.6760, 1.1111
-0.6720, 0.7929
-0.6680, -0.9663
-0.6640, 1.2959
-0.6600, -1.2684
-0.6560, -0.7589
-0.6520, 0.8304
-0.6480, -2.5719
-0.6440, -1.1598
-0.6400, -1.9788
-0.6360, -0.1643
-0.6320, -0.7745
-0.6280, 1.3408
-0.6240, 0.6728
-0.6200, -0.2879
-0.6160, 0.0072
-0.6120, 0.0832
-0.6080, -0.0504
-0.6040, 0.1232
-0.6000, 0.4440
-0.5960, -1.8315
-0.5920, -0.5325
-0.5880, 2.0953
-0.5840, 2.5819
-0.5800, -0.1052
-0.5760, 0.3308
-0.5720, -1.7304
-0.5680, -0.5154
-0.5640, 1.2493
-0.5600, 0.2898
-0.5560, -0.9435
-0.5520, 0.7435
-0.5480, -0.0616
-0.5440, 0.8370
-0.5400, -0.9931
-0.5360, 1.6087
-0.5320, 0.2537
-0.5280, -0.1655
-0.5240, -0.1316
-0.5200, -0.9988
-0.5160, 0.4171
-0.5120, 0.5715
-0.5080, -0.5685
-0.5040, 0.8725
-0.5000, 0.0765
-0.4960, -0.8769
-0.4920, 0.6992
-0.4880, 0.8473
-0.4840, 0.6687
-0.4800, 0.3862
-0.4760, 0.4890
-0.4720, 0.9464
-0.4680, 1.4539
-0.4640, 1.7613
-0.4600, -0.8663
-0.4560, 0.9894
-0.4520, 0.1459
-0.4480, 0.1836
-0.4440, -1.6672
-0.4400, 0.7334
-0.4360, -1.5250
-0.4320, -0.1012
-0.4280, -0.3510
-0.4240, -0.5008
-0.4200, -0.7138
-0.4160, -3.0395
-0.4120, 1.2804
-0.4080, 0.0139
-0.4040, 0.5405
-0.4000, 1.1281
-0.3960, -0.1942
-0.3920, 0.2598
-0.3880, 0.3929
-0.3840, 0.2114
-0.3800, 0.3075
-0.3760, 1.3652
-0.3720, 1.9504
-0.3680, -0.0543
-0.3640, -1.4280
-0.3600, -0.4837
-0.3560, 1.0335
-0.3520, 0.0305
-0.3480, -1.2214
-0.3440, 1.3124
-0.3400, -0.0657
-0.3360, 0.0832
-0.3320, 0.2171
-0.3280, -0.7060
-0.3240, 0.0578
-0.3200, -0.7882
-0.3160, 0.3267
-0.3120, -0.0514
-0.3080, 0.2793
-0.3040, 0.1039
-0.3000, 0.2580
-0.2960, -0.0961
-0.2920, 1.2554
-0.2880, 0.4914
-0.2840, 0.2195
-0.2800, 0.1535
-0.2760, -0.4045
-0.2720, -0.6074
-0.2680, -0.1334
-0.2640, -0.4132
-0.2600, 0.7950
-0.2560, 0.2012
-0.2520, 1.2571
-0.2480, 0.0142
-0.2440, 0.2151
-0.2400, -0.2793
-0.2360, -0.6967
-0.2320, -1.3609
-0.2280, 0.5380
-0.2240, -0.8476
-0.2200, 1.4008
-0.2160, -0.0206
-0.2120, -1.2739
-0.2080, -1.4211
-0.2040, -0.1468
-0.2000, 0.7764
-0.1960, 0.0899
-0.1920, 0.8887
-0.1880, 0.2734
-0.1840, 0.7734
-0.1800, 1.5882
-0.1760, 1.2713
-0.1720, 0.4184
-0.1680, 0.5469
-0.1640, 0.4545
-0.1600, 2.0682
-0.1560, 0.6028
-0.1520, -2.3533
-0.1480, 0.6871
-0.1440, -1.4776
-0.1400, 1.2463
-0.1360, -2.0846
-0.1320, -0.9530
-0.1280, -1.4849
-0.1240, 0.6234
-0.1200, -1.4639
-0.1160, -2.3455
-0.1120, 0.0080
-0.1080, -0.8322
-0.1040, -0.2148
-0.1000, 0.9398
-0.0960, 2.1188
-0.0920, -1.2084
-0.0880, -0.1649
-0.0840, -0.4314
-0.0800, -0.5023
-0.0760, 0.5903
-0.0720, 2.8897
-0.0680, 1.7873
-0.0640, 1.0538
-0.0600, 2.1711
-0.0560, -1.1353
-0.0520, -1.4005
-0.0480, 0.9872
-0.0440, 0.1844
-0.0400, -1.3405
-0.0360, -2.3860
-0.0320, -0.1390
-0.0280, -0.3056
-0.0240, -1.2880
-0.0200, -0.3634
-0.0160, -1.6113
-0.0120, -1.0926
-0.0080, 0.0440
-0.0040, -1.2607
0.0000, -0.6101
0.0040, 0.5315
0.0080, -0.3136
0.0120, 1.0031
0.0160, 1.8001
0.0200, 2.3714
0.0240, -0.1696
0.0280, -0.1766
0.0320, 0.8616
0.0360, 1.3604
0.0400, 1.4282
0.0440, -1.3125
0.0480, -0.0534
0.0520, -0.7375
0.0560, 0.0780
0.0600, -1.0830
0.0640, 0.6004
0.0680, -0.4636
0.0720, -1.0424
0.0760, -0.7110
0.0800, -0.9098
0.0840, 0.1444
0.0880, -1.0369
0.0920, -1.6001
0.0960, -0.7612
0.1000, -0.4544
0.1040, 1.3406
0.1080, 0.8601
0.1120, 1.2048
0.1160, 1.4535
0.1200, 0.5993
0.1240, -0.0253
0.1280, 2.2080
0.1320, 3.0025
0.1360, -0.9092
0.1400, 2.1501
0.1440, 0.6469
0.1480, 0.8266
0.1520, -0.0948
0.1560, -0.6601
0.1600, -1.1017
0.1640, 0.1052
0.1680, -1.0394
0.1720, -0.5249
0.1760, -1.1127
0.1800, -0.4312
0.1840, -0.8542
0.1880, -1.0931
0.1920, -0.5311
0.1960, 0.9967
0.2000, -0.9001
0.2040, 0.7940
0.2080, 1.1118
0.2120, 0.0688
0.2160, 1.8015
0.2200, 1.3165
0.2240, -0.8874
0.2280, 1.2816
0.2320, -0.4791
0.2360, -0.5555
0.2400, 1.9671
0.2440, -0.0534
0.2480, -2.5121
0.2520, -0.7775
0.2560, -0.0552
0.2600, -1.7519
0.2640, -0.2282
0.2680, -1.6392
0.2720, 0.2052
0.2760, -1.7439
0.2800, 0.2025
0.2840, -1.1767
0.2880, -2.2761
0.2920, 0.5240
0.2960, 0.7644
0.3000, 0.6936
0.3040, -0.9170
0.3080, 1.2589
0.3120, 1.3792
0.3160, 0.2270
0.3200, 0.7717
0.3240, -0.0139
0.3280, 1.3399
0.3320, -0.2159
0.3360, 1.4126
0.3400, -0.3125
0.3440, -1.0912
0.3480, -1.9456
0.3520, 1.0214
0.3560, -2.2968
0.3600, -1.6891
0.3640, -2.1125
0.3680, -1.3633
0.3720, -2.0901
0.3760, -1.5621
0.3800, -1.2894
0.3840, -0.1787
0.3880, -0.7135
0.3920, -1.0916
0.3960, 0.8914
0.4000, 0.8540
0.4040, 3.2463
0.4080, -0.7093
0.4120, 0.9236
0.4160, 1.2186
0.4200, -1.2155
0.4240, 1.8020
0.4280, 0.1170
0.4320, 3.2087
0.4360, 0.1919
0.4400, 1.5105
0.4440, 1.4469
0.4480, -0.1693
0.4520, 2.0557
0.4560, 1.8499
0.4600, -0.5239
0.4640, -2.0900
0.4680, 0.8928
0.4720, -0.5322
0.4760, -1.4979
0.4800, 1.2418
0.4840, -0.7893
0.4880, 0.6172
0.4920, 1.3880
0.4960, 0.2750
0.5000, -1.0944
0.5040, -0.1091
0.5080, -0.1768
0.5120, 1.6450
0.5160, 1.5955
0.5200, 1.4771
0.5240, 1.1018
0.5280, 3.7454
0.5320, 0.2384
0.5360, 0.0495
0.5400, 0.8154
0.5440, -0.0082
0.5480, 0.1104
0.5520, -0.3418
0.5560, 1.6858
0.5600, -0.1462
0.5640, 0.5687
0.5680, 0.1413
0.5720, -0.3013
0.5760, 0.7555
0.5800, -0.1031
0.5840, -0.6351
0.5880, 0.6119
0.5920, -0.5253
0.5960, -0.6211
0.6000, -0.5045
0.6040, 0.0255
0.6080, -0.0066
0.6120, -0.1429
0.6160, -0.2050
0.6200, 0.1698
0.6240, -0.5567
0.6280, 0.6366
0.6320, 1.1326
0.6360, -1.0985
0.6400, 1.8961
0.6440, -0.2178
0.6480, 0.7437
0.6520, -1.3913
0.6560, -0.1504
0.6600, -0.1731
0.6640, -0.6567
0.6680, -0.0956
0.6720, -1.1885
0.6760, -0.6510
0.6800, -0.2769
0.6840, 0.5646
0.6880, -1.2167
0.6920, -0.1101
0.6960, -1.9845
0.7000, 1.0347
0.7040, 1.4351
0.7080, 0.6832
0.7120, 0.8996
0.7160, 0.6075
0.7200, -1.3421
0.7240, -0.0517
0.7280, -0.5825
0.7320, 0.2092
0.7360, 1.7124
0.7400, -0.7207
0.7440, 1.6039
0.7480, 0.0617
0.7520, 0.7345
0.7560, 0.5146
0.7600, 0.2820
0.7640, -0.1198
0.7680, 0.1603
0.7720, -0.2576
0.7760, -1.5492
0.7800, -0.6158
0.7840, -0.1517
0.7880, -1.1160
0.7920, -2.1895
0.7960, 0.9605
0.8000, -0.4410
0.8040, 0.0896
0.8080, -0.0734
0.8120, 2.2719
0.8160, 0.5661
0.8200, 1.8200
0.8240, -0.0571
0.8280, 0.7598
0.8320, -0.9568
0.8360, -0.6261
0.8400, -0.3778
0.8440, 0.8480
0.8480, 4.1961
0.8520, -0.1525
0.8560, -0.0510
0.8600, -0.0271
0.8640, 1.1620
0.8680, -0.6183
0.8720, -1.3623
0.8760, -1.5348
0.8800, -1.7113
0.8840, -0.6972
0.8880, 1.8013
0.8920, 0.5898
0.8960, 0.5972
0.9000, 0.0226
0.9040, 0.7145
0.9080, -1.3718
0.9120, 1.4633
0.9160, -1.1033
0.9200, 0.1778
0.9240, 0.2930
0.9280, 1.1250
0.9320, 0.6184
0.9360, -2.2466
0.9400, 1.0343
0.9440, -0.0426
0.9480, -1.2265
0.9520, -0.0693
0.9560, 1.6250
0.9600, -0.1434
0.9640, -0.8224
0.9680, -0.5004
0.9720, -0.7846
0.9760, 1.8657
0.9800, -2.0735
0.9840, 1.3827
0.9880, -0.3497
0.9920, -1.7738
0.9960, 0.0045
1.0000, 0.4284
