-1.0000, 0.1420
-0.9960, 0.4095
-0.9920, -0.6806
-0.9880, 1.1749
-0.9840, 2.0610
-0.9800, 0.9730
-0.9760, 1.0515
-0.9720, 1.4068
-0.9680, 1.9310
-0.9640, 0.8094
-0.9600, 1.3416
-0.9560, -0.0273
-0.9520, -0.3024
-0.9480, -1.1581
-0.9440, -2.1199
-0.9400, 0.1286
-0.9360, 1.9652
-0.9320, -0.1050
-0.9280, 0.1115
-0.9240, -2.1059
-0.9200, -0.7146
-0.9160, 0.3586
-0.9120, -0.3717
-0.9080, -1.1201
-0.9040, 0.4101
-0.9000, 0.4593
-0.8960, 0.2305
-0.8920, -0.3916
-0.8880, -1.0113
-0.8840, 0.4484
-0.8800, 1.5720
-0.8760, 1.4982
-0.8720, 0.0559
-0.8680, 0.0414
-0.8640, -0.8428
-0.8600, -0.5431
-0.8560, 0.1756
-0.8520, -0.1956
-0.8480, 1.3705
-0.8440, 0.0865
-0.8400, -3.2650
-0.8360, -2.0811
-0.8320, -1.0594
-0.8280, -0.7547
-0.8240, -0.9293
-0.8200, 0.0131
-0.8160, -0.4634
-0.8120, 1.6162
-0.8080, -0.6602
-0.8040, 1.0513
-0.8000, 1.2437
-0.7960, -0.8021
-0.7920, 0.1918
-0.7880, -0.3491
-0.7840, -1.4357
-0.7800, 0.3688
-0.7760, 0.0465
-0.7720, 0.7186
-0.7680, -1.3376
-0.7640, -0.1239
-0.7600, -0.4217
-0.7560, 1.2030
-0.7520, -0.7968
-0.7480, 0.4325
-0.7440, -0.3263
-0.7400, -0.2522
-0.7360, -0.8550
-0.7320, 0.1619
-0.7280, -1.9152
-0.7240, 2.0436
-0.7200, -0.5006
-0.7160, -0.2295
-0.7120, 1.4242
-0.7080, -1.1777
-0.7040, -0.0912
-0.7000, 1.2993
-0.6960, 0.8683
-0.6920, -0.0808
-0.6880, 0.3037
-0.6840, 0.5586
-0.6800, -0.1905
-0.6760, 0.7482
-0.6720, -0.1677
-0.6680, 0.9126
-0.6640, 0.9680
-0.6600, 0.7129
-0.6560, 0.8297
-0.6520, 1.8251
-0.6480, 0.9162
-0.6440, -0.5869
-0.6400, 0.0585
-0.6360, 0.2983
-0.6320, 1.6286
-0.6280, -0.2489
-0.6240, -0.5316
-0.6200, -0.0912
-0.6160, 1.4425
-0.6120, 0.7329
-0.6080, 0.9241
-0.6040, -0.0548
-0.6000, -0.1535
-0.5960, -0.3961
-0.5920, -0.0102
-0.5880, 0.1749
-0.5840, -2.5354
-0.5800, 0.7022
-0.5760, -0.1102
-0.5720, -0.7729
-0.5680, 0.6611
-0.5640, -0.0147
-0.5600, -1.3019
-0.5560, 1.1431
-0.5520, -1.5225
-0.5480, 1.5815
-0.5440, 1.2424
-0.5400, 0.5586
-0.5360, 0.0558
-0.5320, -1.3662
-0.5280, 0.1955
-0.5240, 0.7720
-0.5200, 0.5151
-0.5160, 1.7270
-0.5120, -0.8824
-0.5080, 2.3888
-0.5040, 0.3682
-0.5000, -0.4359
-0.4960, 0.7794
-0.4920, 1.0947
-0.4880, -0.7742
-0.4840, -0.0858
-0.4800, 0.4772
-0.4760, 0.0070
-0.4720, -0.9451
-0.4680, 0.1808
-0.4640, 0.7874
-0.4600, 0.2521
-0.4560, 0.3130
-0.4520, 2.2718
-0.4480, -1.3032
-0.4440, -0.7971
-0.4400, 1.1761
-0.4360, -1.3378
-0.4320, 0.7599
-0.4280, 0.8514
-0.4240, -1.3031
-0.4200, -3.4949
-0.4160, 2.5498
-0.4120, -0.3833
-0.4080, 0.9177
-0.4040, -0.2632
-0.4000, -1.0846
-0.3960, -0.1468
-0.3920, -0.4833
-0.3880, 0.3880
-0.3840, -0.5483
-0.3800, 0.1962
-0.3760, 0.7794
-0.3720, -0.7154
-0.3680, -1.6706
-0.3640, 1.1345
-0.3600, -1.3611
-0.3560, -0.3223
-0.3520, -0.9449
-0.3480, -0.8930
-0.3440, 1.2827
-0.3400, -1.4804
-0.3360, -0.7332
-0.3320, 0.2934
-0.3280, -0.3517
-0.3240, -0.8381
-0.3200, -0.4760
-0.3160, 0.3479
-0.3120, 0.2340
-0.3080, 0.1700
-0.3040, 1.7078
-0.3000, 0.8770
-0.2960, 0.8940
-0.2920, 1.2677
-0.2880, -0.7550
-0.2840, 0.3830
-0.2800, 1.0200
-0.2760, -0.0518
-0.2720, 0.8834
-0.2680, -0.7872
-0.2640, -0.5721
-0.2600, -1.9262
-0.2560, -1.9675
-0.2520, -1.5915
-0.2480, -0.4509
-0.2440, 0.4909
-0.2400, 0.0371
-0.2360, 0.1830
-0.2320, -0.3700
-0.2280, -1.2646
-0.2240, 0.5958
-0.2200, 0.0318
-0.2160, 2.1136
-0.2120, 0.3466
-0.2080, -1.3631
-0.2040, 0.5822
-0.2000, 0.6695
-0.1960, -0.1068
-0.1920, 0.2724
-0.1880, 1.8767
-0.1840, 1.2716
-0.1800, -1.4121
-0.1760, -1.0790
-0.1720, -1.1143
-0.1680, 1.1313
-0.1640, 0.4531
-0.1600, 0.3906
-0.1560, 0.0320
-0.1520, 1.3794
-0.1480, 0.4732
-0.1440, 0.5390
-0.1400, -2.4382
-0.1360, -0.0846
-0.1320, -0.0682
-0.1280, 1.2073
-0.1240, -0.8973
-0.1200, -0.0295
-0.1160, 1.2914
-0.1120, -0.7858
-0.1080, 0.9246
-0.1040, 0.0311
-0.1000, -0.9723
-0.0960, -1.5358
-0.0920, 0.2467
-0.0880, 0.1747
-0.0840, -0.3490
-0.0800, -0.4885
-0.0760, -0.4066
-0.0720, -0.0391
-0.0680, -1.7597
-0.0640, 0.0232
-0.0600, 0.6316
-0.0560, -0.1133
-0.0520, -1.2008
-0.0480, 1.9147
-0.0440, 0.9189
-0.0400, 0.5997
-0.0360, -0.2794
-0.0320, -1.9038
-0.0280, -0.7909
-0.0240, 0.8465
-0.0200, -0.0780
-0.0160, -0.4520
-0.0120, -0.9976
-0.0080, -0.6892
-0.0040, -3.5591
0.0000, -0.2171
0.0040, 0.7010
0.0080, -0.7733
0.0120, -0.1654
0.0160, -1.2050
0.0200, -0.7758
0.0240, -0.0600
0.0280, -1.2559
0.0320, 1.7955
0.0360, 0.4891
0.0400, -0.3363
0.0440, -0.3302
0.0480, 0.3107
0.0520, 0.4398
0.0560, 1.1981
0.0600, -0.6135
0.0640, -0.3614
0.0680, 0.4037
0.0720, -0.0116
0.0760, -1.5184
0.0800, -0.0306
0.0840, 1.0562
0.0880, -0.0842
0.0920, 0.0643
0.0960, 1.1385
0.1000, 0.4671
0.1040, 0.6361
0.1080, 0.7716
0.1120, 0.0264
0.1160, 2.0700
0.1200, -0.0464
0.1240, 0.1179
0.1280, -0.4162
0.1320, 0.6103
0.1360, -1.4632
0.1400, -0.2026
0.1440, 1.0796
0.1480, 0.1479
0.1520, 0.5515
0.1560, -0.9875
0.1600, -1.5827
0.1640, 1.7358
0.1680, -1.4014
0.1720, 1.9899
0.1760, 0.6416
0.1800, -0.4542
0.1840, 0.2966
0.1880, -1.3769
0.1920, -0.1687
0.1960, -0.4044
0.2000, -0.7408
0.2040, 2.6466
0.2080, 0.6048
0.2120, 0.1027
0.2160, -0.1629
0.2200, 0.1556
0.2240, -0.4433
0.2280, 0.1554
0.2320, -0.3316
0.2360, -1.5266
0.2400, 0.3167
0.2440, -0.9136
0.2480, 0.1045
0.2520, 2.0693
0.2560, -1.9615
0.2600, -0.7999
0.2640, 1.3737
0.2680, -0.7372
0.2720, 0.0959
0.2760, -0.6947
0.2800, 1.4287
0.2840, -0.3394
0.2880, -1.2930
0.2920, 0.5348
0.2960, -0.2998
0.3000, 1.8399
0.3040, 1.5667
0.3080, -1.2563
0.3120, -2.0491
0.3160, 0.0717
0.3200, 0.0737
0.3240, -0.4014
0.3280, 0.0330
0.3320, -1.1088
0.3360, -0.2220
0.3400, 0.9305
0.3440, -1.0129
0.3480, -0.4511
0.3520, 0.3103
0.3560, 0.4471
0.3600, -0.2917
0.3640, 2.4745
0.3680, -1.2303
0.3720, 1.0701
0.3760, 0.5153
0.3800, -0.6611
0.3840, 0.4498
0.3880, -2.2238
0.3920, 0.7845
0.3960, -0.4013
0.4000, -0.5003
0.4040, 2.1858
0.4080, 1.5862
0.4120, 0.0652
0.4160, -0.2420
0.4200, -1.9856
0.4240, -0.9397
0.4280, -0.2047
0.4320, 0.0895
0.4360, 1.0155
0.4400, -0.3048
0.4440, 0.2500
0.4480, -1.1151
0.4520, -0.2421
0.4560, -0.0308
0.4600, 0.4053
0.4640, -1.4102
0.4680, 0.2456
0.4720, -0.4149
0.4760, 2.1833
0.4800, -1.1358
0.4840, -1.7031
0.4880, -1.3539
0.4920, 0.4309
0.4960, -0.7722
0.5000, -0.9478
0.5040, -0.6193
0.5080, 2.1046
0.5120, -0.8204
0.5160, 0.6465
0.5200, 0.3126
0.5240, -0.7674
0.5280, -0.2586
0.5320, 2.2657
0.5360, -1.3034
0.5400, -0.9297
0.5440, 0.0136
0.5480, 0.8393
0.5520, -0.0689
0.5560, -0.8778
0.5600, -0.3699
0.5640, -0.8285
0.5680, -0.1147
0.5720, -0.5833
0.5760, -0.0421
0.5800, 0.1447
0.5840, 0.3590
0.5880, -2.9953
0.5920, -0.0803
0.5960, 0.8139
0.6000, 1.6877
0.6040, 0.8104
0.6080, -0.4633
0.6120, 0.6867
0.6160, 0.0753
0.6200, 0.2662
0.6240, 0.1657
0.6280, 0.3570
0.6320, -0.3464
0.6360, -0.0560
0.6400, 0.2355
0.6440, -2.2677
0.6480, 1.9627
0.6520, 0.1564
0.6560, -0.6627
0.6600, 0.5221
0.6640, 0.9236
0.6680, 0.5764
0.6720, -1.3021
0.6760, 0.4675
0.6800, 1.6180
0.6840, -1.3372
0.6880, 0.6985
0.6920, 0.6967
0.6960, 0.7677
0.7000, -1.1058
0.7040, 0.0444
0.7080, -2.3499
0.7120, 0.4877
0.7160, 1.2638
0.7200, 1.0009
0.7240, -1.3238
0.7280, -0.6912
0.7320, 0.2856
0.7360, -1.7124
0.7400, 0.4619
0.7440, 0.9655
0.7480, 0.9227
0.7520, -0.4222
0.7560, -0.7351
0.7600, 0.3621
0.7640, 1.9362
0.7680, 0.5702
0.7720, -0.6082
0.7760, -0.3772
0.7800, -0.7951
0.7840, 0.0881
0.7880, 1.8636
0.7920, -1.6668
0.7960, 0.7812
0.8000, -0.5232
0.8040, -0.2355
0.8080, -1.1629
0.8120, 2.3484
0.8160, -0.3139
0.8200, 0.3312
0.8240, 1.6769
0.8280, 0.5306
0.8320, -0.5130
0.8360, -0.0928
0.8400, -0.0105
0.8440, -0.9349
0.8480, 0.7107
0.8520, 0.5282
0.8560, -1.7334
0.8600, 0.7893
0.8640, -0.0932
0.8680, -0.3597
0.8720, 2.1755
0.8760, 0.8191
0.8800, 0.4841
0.8840, -0.2046
0.8880, -0.1462
0.8920, 0.3220
0.8960, -0.0444
0.9000, 0.1132
0.9040, -0.4721
0.9080, -0.6225
0.9120, 0.1726
0.9160, 0.1992
0.9200, -0.5532
0.9240, 0.1339
0.9280, -1.1286
0.9320, 0.7536
0.9360, 0.3241
0.9400, 0.7377
0.9440, 0.8112
0.9480, -0.8680
0.9520, 0.2861
0.9560, 0.6739
0.9600, 0.5748
0.9640, -1.5676
0.9680, 1.4538
0.9720, 1.3932
0.9760, -0.4886
0.9800, -2.0063
0.9840, 0.4012
0.9880, 0.6655
0.9920, 1.4250
0.9960, 1.8005
1.0000, -0.2444
